"created_time","message","id"
"2019-06-09T18:49:56+0000","Mehmet Karatas sehr interessant","2729925240593441_371545920378317"
"2019-06-10T10:03:15+0000","Trung Cun heo ơi kem","2729925240593441_847945125574950"
"2019-06-11T02:35:46+0000","Javier Solis Pinto mira este helado 😲","2729925240593441_120034979220839"
"2019-06-09T18:11:45+0000","Dalia Ahmed Rumani we should go","2729925240593441_2496364360394880"
"2019-06-09T20:42:23+0000","Booooooozaaaaaaaa Bassam Albarkawi","2729925240593441_189764928629045"
"2019-06-09T18:30:52+0000","Fatima Hayat Muneeb Tariq","2729925240593441_440923906695529"
"2019-06-10T10:30:34+0000","Sara Jordan... buza anyone?","2729925240593441_1830543273758107"
"2019-06-09T18:07:04+0000","Yummy yummy yummy","2729925240593441_438955013320167"
"2019-06-09T18:20:16+0000","Mira Gaby Molina","2729925240593441_1093759074150635"
"2019-06-10T00:24:31+0000","Émeline Néant ton concept :(","2729925240593441_2326347557604365"
"2019-06-09T22:11:29+0000","❤","2729925240593441_341080093250581"
"2019-06-09T22:38:58+0000","❤","2729925240593441_665943453866752"
"2019-06-09T21:43:52+0000","Nimrod Samoray Levi Noam Presman May Rozenkrantz רק היום דיברנו מאיפה מתחילה הגלידה","2729925240593441_1299657613517373"
"2019-06-09T22:52:18+0000","Hue Chi Tran tui thích.","2729925240593441_112663009788793"
"2019-06-09T22:11:08+0000","Maher Sherfawi هاد بيغداش 😂","2729925240593441_466072280816235"
"2019-06-09T23:36:22+0000","Dhanalaxmi Krishnamurthy, Annapurnah Applanaido, sasi kala Sasikala Sri Ramuloo, Chanthanadevi Subramaniam😋😋😋😋😋","2729925240593441_2452784744969819"
"2019-06-10T01:22:35+0000","Awesome....","2729925240593441_620273261807428"
"2019-06-09T19:02:24+0000","Laura Bukkems Charlotte van Corven Charlotte Asma kijk het antwoord!!!","2729925240593441_363659621168027"
"2019-06-09T23:06:43+0000","Zehra Ozbal reminds me of maras dondurma","2729925240593441_906008433080973"
"2019-06-09T20:20:22+0000","Zeinab 😍","2729925240593441_111978499889823"
"2019-06-10T11:01:11+0000","Wenzel Keith lang 🍦 😭😭","2729925240593441_420232595493045"
"2019-06-09T22:42:11+0000","awesome!!","2729925240593441_334864610529927"
"2019-06-09T20:50:48+0000","Nisrin Mohamed شو نجربها😋","2729925240593441_317508535868840"
"2019-06-09T21:13:33+0000","Abarna Selvarajah Karina Juma Must watch this","2729925240593441_2554878687858667"
"2019-06-09T22:12:22+0000","Fro Ensics we we’re just taking about this!!!!","2729925240593441_475666603185201"
"2019-06-10T02:06:17+0000","Keren Zamir מגניבבב","2729925240593441_2057643754531929"
"2019-06-09T20:40:12+0000","Michael Kasko 🤤🤤","2729925240593441_2626861857338421"
"2019-06-10T07:49:32+0000","Elizabeth Wong Josh Jackson","2729925240593441_2326287724127994"
"2019-06-09T18:19:52+0000","Awesome","2729925240593441_356966341510980"
"2019-06-09T19:12:28+0000","Bonnie P. Hansen R Rachelle Nasol Elizabeth Cosman this is super cool!!","2729925240593441_682938015477866"
"2019-06-12T17:25:46+0000","Elyse Leboeuf Koldys Lillian Duthu Anderson","2729925240593441_2634453636584729"
"2019-06-10T21:21:51+0000","Yummilicious Cake Pops Delightful Cake House we must try","2729925240593441_2291098834489124"
"2019-06-10T02:39:26+0000","Zaldy Levison watch this! 😀","2729925240593441_841799659514218"
"2019-06-09T18:08:46+0000","Awesome 😚😋","2729925240593441_440914920029761"
"2019-06-09T19:01:53+0000","Israel Alberto Reyes Cruz amigo woooow","2729925240593441_682934068811594"
"2019-06-10T20:03:26+0000","Awesome 😎😎","2729925240593441_660271861086883"
"2019-06-09T19:56:52+0000","Thomas McMaster 😮😮😮","2729925240593441_2381442452142690"
"2019-06-09T23:42:15+0000","Christina Heraiki Christina Mhanna Hajjar Katia Christo. Giving away Salem’s secrets ?! 🤔🍦","2729925240593441_658715141268579"
"2019-06-10T04:51:17+0000","Ooooooo Rubal Vekariya","2729925240593441_466058824169510"
"2019-06-09T20:11:18+0000","Helena Miia 😍😍😍😍","2729925240593441_2345686035475072"
"2019-06-10T03:41:51+0000","Love her!","2729925240593441_465863817312435"
"2019-06-10T02:01:54+0000","😱 Dave Miller","2729925240593441_454002361833524"
"2019-06-10T03:04:04+0000","Awesome!","2729925240593441_399385597330535"
"2019-06-09T19:06:05+0000","Love her","2729925240593441_1574029796062208"
"2019-06-11T19:09:52+0000","Leila Gayle Esteban Romero eto","2729925240593441_157940278587389"
"2019-06-10T06:49:56+0000","Awesome 😍😍😍","2729925240593441_196224351272119"
"2019-06-12T06:24:49+0000","Tasha Russell-Marks 🍨🍨🍨","2729925240593441_2509070999155702"
"2019-06-12T07:11:25+0000","Lauren Miele 👀","2729925240593441_620403175119755"
"2019-06-10T14:03:48+0000","Liam Friend !!!!!","2729925240593441_543360686193817"
"2019-06-10T02:31:15+0000","i love her! hahaa","2729925240593441_292618834978186"
"2019-06-10T05:17:59+0000","Tasneem Hazaimeh wow! 🌚💙","2729925240593441_330517947626913"
"2019-06-10T03:04:23+0000","Fatima Alawie booza🙄😉","2729925240593441_457261731705150"
"2019-06-10T11:14:13+0000","בוזה! Shani Funaro","2729925240593441_2249393078443970"
"2019-06-10T00:49:15+0000","Shadia Hudroge 😁","2729925240593441_870650399954622"
"2019-06-10T02:50:02+0000","Awesome!","2729925240593441_639222079837373"
"2019-06-09T21:11:26+0000","Jennifer L Townsel Janine Townsel","2729925240593441_458985164911504"
"2019-06-10T18:01:08+0000","Eman H. Maki Rolie Makki Layla Khalil","2729925240593441_845444722480983"
"2019-06-09T20:02:01+0000","Bassam Fakhereldeen waw 😍😂","2729925240593441_621345151710887"
"2019-06-10T07:40:11+0000","Let’s go here!! Ada Sotomayor","2729925240593441_2439446776076314"
"2019-06-09T18:49:25+0000","Mira Jael Madrid","2729925240593441_2404740336212952"
"2019-06-09T18:37:13+0000","Huthaifa 😁","2729925240593441_486549908553719"
"2019-06-09T21:13:52+0000","Booza
Booza
5922 Richmond Ave Suite A, Houston, TX 77057
(832) 831-3176
https://maps.app.goo.gl/MVRz1N949TU2gcth7","2729925240593441_153462482442473"
"2019-06-09T18:08:14+0000","Laura","2729925240593441_192488288338564"
"2019-06-11T05:43:12+0000","Love her!!! ❤️🙏🏾","2729925240593441_866023860423640"
"2019-06-09T19:24:27+0000","Elisabeth Kulp ...","2729925240593441_316233249311418"
"2019-06-10T16:31:21+0000","Yvonne Ly Shoulda came here after last night","2729925240593441_344869762890070"
"2019-06-09T19:11:27+0000","Nguyễn Ngân Linh Nguyễn","2729925240593441_335375690462993"
"2019-06-09T18:45:28+0000","Rana Kayyali Reem Sakkijha booza xD","2729925240593441_119814139247061"
"2019-06-12T12:15:03+0000","Eric Sorrentino","2729925240593441_353011772077077"
"2019-06-10T09:51:08+0000","Amal Abdelrazek 😋","2729925240593441_340588606869172"
"2019-06-10T09:10:45+0000","Sandy Qasem Laurisha Lamar","2729925240593441_1201312213388738"
"2019-06-10T08:10:13+0000","Johnny Dao","2729925240593441_454358341988454"
"2019-06-09T19:30:11+0000","Ahmad Chafic Athraa Chafic","2729925240593441_141711837002137"
"2019-06-09T18:31:33+0000","Audrey White","2729925240593441_1093764000816809"
"2019-06-09T18:53:02+0000","Elie Abou Chacra haderle zendak💪💃","2729925240593441_682930742145260"
"2019-06-19T19:00:34+0000","awesome","2729925240593441_895263754153149"
"2019-06-13T11:12:53+0000","🔴Like for healthy meals🥗 Caloriesfd","2729925240593441_311554549731636"
"2019-06-10T04:59:04+0000","I love you","2729925240593441_851890588522944"
"2019-06-09T22:56:17+0000","Fadi Shaker 🍦🍧🍨","2729925240593441_148000039671155"
"2019-06-09T18:14:40+0000","Khalil Ladki Rabi Chatila","2729925240593441_356964571511157"
"2019-06-12T01:45:35+0000","Jocelyn Rudorfer","2729925240593441_1712224885587990"
"2019-06-11T05:44:31+0000","David Scarr","2729925240593441_324009775181244"
"2019-06-10T16:27:35+0000","Cat Almanzor","2729925240593441_443436109539645"
"2019-06-10T00:24:28+0000","Nick Andrew Kasia Biernacki","2729925240593441_689954608109992"
"2019-06-09T19:48:44+0000","Salwa Lila","2729925240593441_170914437267192"
"2019-06-10T02:33:21+0000","Duyax Balindong","2729925240593441_2436370449747352"
"2019-06-10T10:31:10+0000","Maelynn Kabbara Alaa Mohager Walaa Mohager buza ahahhahahaha","2729925240593441_208062793496657"
"2019-06-10T02:28:24+0000","Kelly Holzmuller Will Charmer","2729925240593441_397841420818777"
"2019-06-09T22:49:25+0000","Andrea Scott!!!","2729925240593441_440463833409028"
"2019-06-10T00:58:17+0000","Jordan Logarta","2729925240593441_778355732558199"
"2019-06-13T11:35:06+0000","Miriam Juma","2729925240593441_345099186170799"
"2019-06-09T19:09:59+0000","Ana Carolina Fragal vídeos maravilhoso","2729925240593441_1574031982728656"
"2019-06-09T18:24:30+0000","Rob Sampson","2729925240593441_450206998859401"
"2019-06-11T14:41:26+0000","Bugs Bhana","2729925240593441_149308399562518"
"2019-06-10T05:07:24+0000","Ana B","2729925240593441_594799300997074"
"2019-06-11T01:51:21+0000","John Son we goin bi$h","2729925240593441_181246379536077"
"2019-06-09T21:44:45+0000","Christy Sharpe Rania Linderman","2729925240593441_300066034271338"
"2019-06-09T23:53:25+0000","Marleina Robson Kassandra Shively","2729925240593441_2247584022024497"
"2019-06-10T17:52:00+0000","Rawad Al-Na'ma","2729925240593441_2313316325576171"
"2019-06-10T14:29:39+0000","Garcia Anita","2729925240593441_142204506866796"
"2019-06-10T07:34:40+0000","Brittany Horne","2729925240593441_111612809949449"
"2019-06-10T05:15:10+0000","Steven Nick","2729925240593441_838049963244909"
"2019-06-09T21:08:52+0000","Joshua Somerville Maddie Harvey","2729925240593441_424229731750436"
"2019-06-10T17:36:29+0000","Malik Muzammil Rehmat Ullah Awan","2729925240593441_177791476584028"
"2019-06-10T06:26:50+0000","Jasmina Lohi","2729925240593441_469929327095846"
"2019-06-10T04:43:46+0000","Dinglasan Andre Gregor","2729925240593441_826257124411304"
"2019-06-10T03:00:57+0000","Hailey Krieg","2729925240593441_639226436503604"
"2019-06-09T18:22:51+0000","SJ Maddox","2729925240593441_344732096242394"
"2019-06-17T19:03:47+0000","Naomie Wijnhoven","2729925240593441_507109449827756"
"2019-06-11T06:43:03+0000","Eleen Chtay","2729925240593441_372864460005440"
"2019-06-10T13:18:07+0000","Franca Ursini","2729925240593441_565888500604042"
"2019-06-10T01:12:31+0000","Estelle Alysse","2729925240593441_476293669805522"
"2019-06-10T04:14:54+0000","Jade Gregory","2729925240593441_150732309420154"
"2019-06-10T17:49:53+0000","Jamila Charab","2729925240593441_2326555274255339"
"2019-06-09T18:46:45+0000","Pixie","2729925240593441_371544940378415"
"2019-06-09T18:18:11+0000","Cherish","2729925240593441_2496373010394015"
"2019-06-09T19:54:35+0000","Anna Borjas Susan Delacruz Rbl","2729925240593441_371572770375632"
"2019-06-09T18:26:14+0000","Very cool!","2729925240593441_2332970823612897"
"2019-06-09T19:17:48+0000","ابتهال النعيمات بوزه","2729925240593441_1051594098562725"
"2019-06-17T18:28:18+0000","Joyce Wijnhoven","2729925240593441_342822576401119"
"2019-06-09T22:35:49+0000","Brennan Cutfinger","2729925240593441_377824432860432"
"2019-06-10T23:37:31+0000","Jolynn Megan Due 😂😂😂","2729925240593441_139050227279066"
"2019-06-12T02:37:23+0000","Mohammad Hamdi Abu Zaid","2729925240593441_150781942719063"
"2019-06-09T22:08:07+0000","Sharni","2729925240593441_459006288242725"
"2019-06-09T20:08:09+0000","Amilia Hayward","2729925240593441_302856497286194"
"2019-06-09T19:52:46+0000","ياسمين قريص","2729925240593441_2246831788737032"
"2019-06-09T18:21:57+0000","Deni B","2729925240593441_2358899404132295"
"2019-06-09T18:07:18+0000","Allyson","2729925240593441_192487958338597"
"2019-06-11T05:59:50+0000","Mariam Dandachli Sleitini","2729925240593441_697811973987325"
"2019-06-10T07:25:31+0000","Dean El Turk","2729925240593441_165720714454481"
"2019-06-10T07:25:04+0000","Caitlyn Amor","2729925240593441_2424656377765536"
"2019-06-09T19:54:50+0000","Paulino Oliveira","2729925240593441_170915080600461"
"2019-06-09T19:35:02+0000","Jen Lopez","2729925240593441_597423927412348"
"2019-06-09T20:59:51+0000","Ghassan Khalil","2729925240593441_148644779591789"
"2019-06-09T18:16:07+0000","Hannah Wood","2729925240593441_339195790102111"
"2019-06-10T05:52:36+0000","Abby Arar","2729925240593441_408846206374257"
"2019-06-10T00:03:20+0000","Shane Alexander Cresswell","2729925240593441_116226919627158"
"2019-06-09T22:17:37+0000","May Yee","2729925240593441_452543855574903"
"2019-06-09T18:09:56+0000","Aubrey Tellier","2729925240593441_339193666768990"
"2019-06-10T04:14:20+0000","Ruby Ramirez","2729925240593441_175870113418083"
"2019-06-09T21:45:19+0000","Krystal Lucas","2729925240593441_351323635575136"
"2019-06-12T11:46:38+0000","Sami Khattab Serina Alkejek","2729925240593441_330748040937734"
"2019-06-09T18:21:30+0000","Yummy...","2729925240593441_2496377407060242"
"2019-06-11T07:51:53+0000","Haim Arava","2729925240593441_386593225289721"
"2019-06-11T04:27:40+0000","Muhammad Syukri","2729925240593441_475041069913350"
"2019-06-10T08:34:10+0000","Maalek Fattal Ghalia Tuleimat","2729925240593441_125785021961873"
"2019-07-01T22:06:36+0000","Jamie Fowler Czornohus .....","2729925240593441_106217560678231"
"2019-06-10T21:16:29+0000","Mostafa Z Hankir","2729925240593441_2367331763330802"
"2019-06-10T13:12:01+0000","Syazwani Siswaya","2729925240593441_1988596551246822"
"2019-06-10T02:49:42+0000","Antonio Campos Ayala","2729925240593441_292625671644169"
"2019-06-09T22:33:33+0000","Ash Pagotto","2729925240593441_2792207207519904"
"2019-06-09T21:51:45+0000","Martha Liles Gorsh","2729925240593441_683379578774430"
"2019-06-09T18:21:39+0000","Daniel Erleigh","2729925240593441_1182046598633718"
"2019-06-10T16:56:39+0000","Alaa Kassar Lana Altaki","2729925240593441_2260066014114105"
"2019-06-16T22:30:57+0000","Jonah Herrick","2729925240593441_156783962034657"
"2019-06-12T12:48:26+0000","Petcharat Mongkolphonsit","2729925240593441_314014566154503"
"2019-06-10T11:00:11+0000","Trisha Strickland","2729925240593441_141800656995062"
"2019-06-10T05:40:24+0000","Laila Rmih Anis","2729925240593441_2397386627146764"
"2019-06-09T23:40:06+0000","Antoin Safadi","2729925240593441_139418913908937"
"2019-06-09T22:07:28+0000","Katz Salao","2729925240593441_527995734691541"
"2019-06-09T21:31:45+0000","Darren Heins","2729925240593441_1115796858612882"
"2019-06-09T18:53:09+0000","Isaac Choua","2729925240593441_679391942518641"
"2019-06-09T18:48:02+0000","Ashtar Lawando","2729925240593441_371545387045037"
"2019-06-10T01:22:58+0000","Lora Ye Macarten Blomkamp","2729925240593441_419513308899987"
"2019-06-11T01:50:26+0000","Kaneki Ken","2729925240593441_477300279672145"
"2019-06-10T01:03:37+0000","Baidae Salim","2729925240593441_163577231343021"
"2019-06-09T23:35:41+0000","Stephanie Henao","2729925240593441_405322933530847"
"2019-06-09T20:49:06+0000","Mariana Lellis","2729925240593441_111744153257912"
"2019-06-09T20:37:15+0000","Marie Aboussouan","2729925240593441_117502606163049"
"2019-06-09T19:33:50+0000","Kaitlyn Taylor","2729925240593441_1051600958562039"
"2019-06-09T19:03:13+0000","UccAsh ElaHi 😁😍","2729925240593441_363659921167997"
"2019-06-10T19:03:19+0000","Heba Sedawi","2729925240593441_118387449398872"
"2019-06-10T10:56:49+0000","Shannon","2729925240593441_2369845606589898"
"2019-06-09T21:49:13+0000","Emily Gentry","2729925240593441_452534195575869"
"2019-06-09T21:21:27+0000","Kavya Raghunath","2729925240593441_111745976591063"
"2019-06-09T20:23:00+0000","Keshaira Carter","2729925240593441_131856408007724"
"2019-06-09T19:06:40+0000","Olivia Koivisto","2729925240593441_167151864318198"
"2019-06-09T18:30:53+0000","Natalia Vilela","2729925240593441_887928844896143"
"2019-06-13T23:58:55+0000","Christine Jones Estep","2729925240593441_2279854922097928"
"2019-06-13T14:47:51+0000","Christoph Bauz","2729925240593441_2606227029388053"
"2019-06-11T13:58:40+0000","Arsheen Aman Khan","2729925240593441_2636468239732308"
"2019-06-10T10:13:05+0000","Chloe Ablett","2729925240593441_316402305954167"
"2019-06-09T22:08:45+0000","Marika Chan Pinco","2729925240593441_101847614384656"
"2019-06-09T21:53:16+0000","Cori Jepsen","2729925240593441_117517822828194"
"2019-06-10T06:40:41+0000","Prashant 😍","2729925240593441_2282456718634287"
"2019-06-12T00:31:29+0000","Fatima Halwani Chaabo","2729925240593441_1217691661738366"
"2019-06-10T05:29:51+0000","Kaky Pants","2729925240593441_2716314201718615"
"2019-06-10T03:42:36+0000","Luis Diego Fallas","2729925240593441_123202752228702"
"2019-06-10T02:26:28+0000","Andy Phan","2729925240593441_365543717499200"
"2019-06-09T22:08:03+0000","Litsa","2729925240593441_891380191210789"
"2019-06-09T19:18:21+0000","Hannah Cleveland","2729925240593441_369975467198223"
"2019-06-09T19:04:35+0000","Suzy Sulthana-Mohiuddin","2729925240593441_119819039246571"
"2019-06-09T18:17:42+0000","George Kfouri","2729925240593441_1182044738633904"
"2019-06-09T23:32:21+0000","Irene Alexandra 😂👌🏻","2729925240593441_116220909627759"
"2019-06-09T19:36:04+0000","Hani Afyouni Noor Kayyali Suha Afyouni Durrah Afyouni","2729925240593441_2381434268810175"
"2019-06-10T06:57:49+0000","Emily McGowan 😏🤔","2729925240593441_623036841513081"
"2019-06-10T00:26:12+0000","Not good","2729925240593441_2326348277604293"
"2019-06-10T13:05:14+0000","omg its Hannah Hart","2729925240593441_121149362439630"
"2019-06-13T20:46:10+0000","Elie Saba","2729925240593441_376321722992954"
"2019-06-10T21:41:05+0000","Yassmin Al-Khasawneh","2729925240593441_633640897113284"
"2019-06-10T20:46:30+0000","Anthony Arzate","2729925240593441_148091563014992"
"2019-06-10T20:16:30+0000","Lucie Tantin","2729925240593441_148087889682026"
"2019-06-10T12:19:27+0000","Minna Thrall","2729925240593441_600277077130233"
"2019-06-10T11:30:34+0000","Goran Novoselec","2729925240593441_471643530239107"
"2019-06-10T11:03:53+0000","Marwa Chocola","2729925240593441_176865526654931"
"2019-06-10T06:39:45+0000","Frances Katrina Tomas","2729925240593441_451267995420198"
"2019-06-10T03:11:51+0000","André Mathias Tamantini","2729925240593441_479525392853363"
"2019-06-10T02:57:41+0000","Kshama Adka","2729925240593441_143238530090642"
"2019-06-10T00:49:27+0000","Joseph Habkouk","2729925240593441_637581380049015"
"2019-06-09T22:49:26+0000","Hannah Levinsohn","2729925240593441_772746006456340"
"2019-06-09T18:45:43+0000","Irem Ulku Sneha Kirti","2729925240593441_424781708075184"
"2019-06-10T15:02:27+0000","Bianka Sofia 😂😍","2729925240593441_141235760275774"
"2019-07-01T20:08:34+0000","cool","2729925240593441_173149117047168"
"2019-06-10T19:31:53+0000","Susanne Marie there you go.","2729925240593441_133513261172879"
"2019-06-09T18:38:20+0000","Yummy 😋","2729925240593441_1182056878632690"
"2019-06-10T22:08:49+0000","Modesto Lebron aqui esta","2729925240593441_639112366609333"
"2019-06-09T20:40:15+0000","Jill Zayac. This is the page I was telling you about.","2729925240593441_475635733188288"
"2019-06-09T18:30:13+0000","Erin Davis","2729925240593441_344734599575477"
"2019-06-10T20:00:29+0000","Ramsha Khalid Anam Ejaz Talha Qureshi Shoaib Sajid Zehra Fatima","2729925240593441_382292655963545"
"2019-06-10T02:02:14+0000","Israel De Jesus","2729925240593441_123431578876179"
"2019-06-09T18:57:34+0000","John Bliss!","2729925240593441_682932315478436"
"2019-06-10T00:05:27+0000","Jackie Russell I kinda want to try this.","2729925240593441_143740936701031"
"2019-06-10T07:29:43+0000","Cool","2729925240593441_2682644611762840"
"2019-06-09T18:12:20+0000","Leonard Willi","2729925240593441_339194473435576"
"2019-06-15T21:27:26+0000","George Melhem 😁","2729925240593441_635721223597988"
"2019-06-09T18:29:50+0000","Annette Randell 🍨","2729925240593441_1166159066887465"
"2019-06-09T18:03:21+0000","Stephen Hough Ian Neate","2729925240593441_2730041553915143"
"2019-06-10T16:00:01+0000","Athina La","2729925240593441_341539486534873"
"2019-06-12T01:27:46+0000","Wow","2729925240593441_206525180317114"
"2019-06-09T23:03:38+0000","Rochero Ramdat","2729925240593441_2331265246935257"
"2019-06-10T08:14:53+0000","Yummy!","2729925240593441_466644340737259"
"2019-06-09T23:12:33+0000","wow. im impressed!","2729925240593441_130245621509979"
"2019-06-09T20:52:24+0000","Interesting","2729925240593441_2077883382505614"
"2019-06-10T03:00:03+0000","Lorna Vilabrera Monique Nico' Powell","2729925240593441_150722499421135"
"2019-06-10T00:02:37+0000","DJ Hannah","2729925240593441_870628809956781"
"2019-06-09T20:22:30+0000","Alejandro Peña Carcaño 🤤","2729925240593441_101679227742082"
"2019-06-09T18:59:23+0000","Tio Robert Ruiz you need to go try this and lmk how it is","2729925240593441_302826370622540"
"2019-06-09T18:55:32+0000","Interesting.","2729925240593441_144612039954006"
"2019-06-09T21:14:02+0000","Kasi-mae Vial Melani Vial","2729925240593441_475647996520395"
"2019-06-10T02:31:41+0000","Arabs 😌😌","2729925240593441_149315279541925"
"2019-06-10T09:17:28+0000","Toren Thompson","2729925240593441_316464265953793"
"2019-06-13T16:07:37+0000","Cool. Huggies.","2729925240593441_124746535403259"
"2019-06-10T09:27:42+0000","Wow ❤️","2729925240593441_204834950482063"
"2019-06-10T00:24:19+0000","Interesting!","2729925240593441_637571970049956"
"2019-06-09T18:32:10+0000","Lets go to this shop next time I visit! Diana Yip Alex Bowen","2729925240593441_356970964843851"
"2019-06-09T21:53:24+0000","Wow!","2729925240593441_2024207051035892"
"2019-06-10T21:17:02+0000","Carla Santiago Esparza, Jaime López","2729925240593441_155188192192900"
"2019-06-09T18:37:16+0000","Alonso Ojeda Xitlastar Olguin Claudia Ojeda","2729925240593441_1166162220220483"
"2019-06-09T19:43:28+0000","Elijah Tavui Kayla Crampton 😮","2729925240593441_335385230462039"
"2019-06-09T18:59:44+0000","Hilarious 😆","2729925240593441_487336112019688"
"2019-06-10T10:40:20+0000","Okay","2729925240593441_611521582674964"
"2019-06-10T04:30:46+0000","Yummy","2729925240593441_119377005705685"
"2019-06-09T20:31:01+0000","Brandon Ramirez🤤","2729925240593441_2411334435809238"
"2019-06-10T08:28:21+0000","Yna Dorothy she works for tasty now?","2729925240593441_1545594358909051"
"2019-06-10T12:50:03+0000","Regardez moi ça 😭 Abdelmatine Moussouni Samia Fadel","2729925240593441_1032687463600834"
"2019-06-09T19:24:00+0000","Ted Langston","2729925240593441_131847354675296"
"2019-06-10T17:21:49+0000","Kristan Lau-Easton","2729925240593441_344891416221238"
"2019-06-10T03:15:35+0000","Estephañy Damaris Alvarez","2729925240593441_174630086872242"
"2019-06-10T04:13:33+0000","Marwa Alsaqqar i love her AHAHAHAAHAHA","2729925240593441_369273800368694"
"2019-06-09T20:27:20+0000","Aweso4","2729925240593441_207397543569604"
"2019-06-10T10:08:24+0000","Seamus Smyth","2729925240593441_682286648890586"
"2019-06-10T00:31:16+0000","Ahmad El Carnicero """" stretchy"""" called """"booza""""","2729925240593441_448604779249856"
"2019-06-10T02:21:49+0000","Kike Vázquez!","2729925240593441_174624190206165"
"2019-06-09T22:20:56+0000","Luis Ocampo!","2729925240593441_2419576664760419"
"2019-06-09T23:21:18+0000","Kin Jman","2729925240593441_376203429683359"
"2019-06-11T07:50:18+0000","Betsy Ayala","2729925240593441_1863306620482266"
"2019-06-10T00:34:23+0000","Dawn","2729925240593441_682254298883248"
"2019-06-10T12:02:35+0000","Talia Riser a little history on your favorite food!!!","2729925240593441_2304851776439799"
"2019-06-09T18:20:22+0000","Pretty cool!","2729925240593441_486542448554465"
"2019-06-09T19:55:39+0000","Isa Castillo","2729925240593441_487357042017595"
"2019-06-10T00:57:30+0000","Mạc Thư","2729925240593441_605518529948083"
"2019-06-10T00:28:03+0000","Sasipa Sirimongkol
Nupur Jumde","2729925240593441_111715029931395"
"2019-06-09T18:54:19+0000","Paloma Cremades García Juan Luis Cremades García","2729925240593441_2101572193302076"
"2019-06-09T19:35:28+0000","Wow","2729925240593441_424805628072792"
"2019-06-11T20:40:47+0000","Karen Potter Brinkley","2729925240593441_454391445338871"
"2019-06-10T06:02:58+0000","Fabiola Vargas","2729925240593441_301684357404840"
"2019-06-10T14:11:04+0000","Maria Carot Minguez 😲","2729925240593441_2562046980474239"
"2019-06-09T21:30:33+0000","Trent Stone","2729925240593441_152416872557827"
"2019-06-11T01:04:15+0000","Sara Victora Joe Victora","2729925240593441_2401136806785142"
"2019-06-10T03:49:21+0000","Ingrid Don-Currie","2729925240593441_2121363564828834"
"2019-06-10T14:59:43+0000","Jason Le","2729925240593441_814510398934607"
"2019-06-09T18:51:24+0000","Laura Elisabeth Huber","2729925240593441_335369747130254"
"2019-06-11T00:50:28+0000","Sungui Kwon","2729925240593441_179253779743845"
"2019-06-09T19:12:27+0000","Christian Araiza","2729925240593441_487341618685804"
"2019-06-10T07:53:46+0000","Wow best","2729925240593441_1102203703302226"
"2019-06-09T21:57:22+0000","لجين غالي","2729925240593441_466042977498149"
"2019-06-10T13:42:26+0000","Joshua Klassen","2729925240593441_610111789475176"
"2019-06-09T18:26:21+0000","Kristi Wiggins","2729925240593441_356969071510707"
"2019-06-09T18:19:22+0000","Nice","2729925240593441_450205145526253"
"2019-06-13T14:28:48+0000","Sajida Hassan 
Zainab Syeda","2729925240593441_2992260164134515"
"2019-06-11T12:13:19+0000","LOVE IT","2729925240593441_1852384318196462"
"2019-06-10T07:48:11+0000","Ninwé Lahdo Suheir El Ali","2729925240593441_841648799535386"
"2019-06-10T12:40:06+0000","Ahmed Kamal
Ice cream is originally Arabian
😍","2729925240593441_708817432885567"
"2019-06-10T10:23:05+0000","Adam Robinson","2729925240593441_2301458069940171"
"2019-06-09T22:00:32+0000","NyNy","2729925240593441_142249816881437"
"2019-06-11T16:22:03+0000","Azul Gutiérrez","2729925240593441_352427005456469"
"2019-06-10T02:50:09+0000","Fred Bautista","2729925240593441_444577316370153"
"2019-06-12T02:25:39+0000","Adrian Rojas","2729925240593441_438672070043750"
"2019-06-09T21:27:32+0000","Julia Paige, might have to use oar to beat it around.","2729925240593441_2024178411038756"
"2019-06-10T04:40:28+0000","Michelle Pinto","2729925240593441_2852516591430093"
"2019-06-13T18:17:08+0000","Peter Vaders","2729925240593441_141781070330327"
"2019-06-09T20:38:54+0000","Monteen Marsh","2729925240593441_351888232184529"
"2019-06-12T08:33:23+0000","Rodney Stuart","2729925240593441_333399897338820"
"2019-06-09T22:17:00+0000","Amir","2729925240593441_122449688969163"
"2019-06-09T18:05:02+0000","Aashish Khushalani","2729925240593441_2730042943915004"
"2019-06-09T19:47:59+0000","Sara Elizabeth ice cream that doesn’t melt as fast!","2729925240593441_349645052369129"
"2019-06-12T11:12:01+0000","Rochel Paguntalan","2729925240593441_206210607019652"
"2019-06-10T00:40:36+0000","Tess Libranda Akatsu","2729925240593441_419495382235113"
"2019-06-10T01:54:58+0000","Ingrid Beate Øpstad Fredriksen 😁😁","2729925240593441_1346496005514736"
"2019-06-09T18:18:50+0000","Milica Mimmi Marjanovic👌🏽","2729925240593441_450204972192937"
"2019-06-09T18:54:13+0000","Jesper Kees Leon Kees","2729925240593441_140398357046149"
"2019-06-09T19:12:03+0000","Adrian Castillo","2729925240593441_323262531907269"
"2019-06-09T18:52:13+0000","Amanda Robbins-Murphy Travis Robbins-Murphy","2729925240593441_316220959312647"
"2019-07-01T03:38:30+0000","Anthony Lee Rosado Sr.","2729925240593441_442269696622368"
"2019-06-18T04:03:07+0000","Kyle Lee","2729925240593441_349459052318575"
"2019-06-09T21:19:24+0000","Becks Bongat","2729925240593441_346873399325772"
